STAR:010,5,TIKA1A,RW22,TIKAR,HA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,BDR,HA,D, , , , , ;
STAR:020,5,TIKA1A,RW22,BD404,HA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TIKA1A,RW22,BD201,HA,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TIKA1B,RW04,TIKAR,HA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,BDR,HA,D, , , , , ;
STAR:020,5,TIKA1B,RW04,BD501,HA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TIKA1B,RW04,BD300,HA,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,USUN1A,RW22,USUNO,HA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BDR,HA,D, , , , , ;
STAR:020,5,USUN1A,RW22,BD400,HA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,USUN1A,RW22,BD401,HA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,USUN1A,RW22,BD200,HA,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,USUN1B,RW04,USUNO,HA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BDR,HA,D, , , , , ;
STAR:020,5,USUN1B,RW04,BD300,HA,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D04-Y,BDR,BDR,HA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04-Y,BDR,BDR,HA,D, ,V   , ,   ,FD, ,BDR,HA,D, ,      ,0000,0000,2380,0130,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04-Y,BDR,CD04,HA,P,C,EE B,L,   ,CF,Y,BDR,HA,D, ,      ,2210,0130,0410,0010,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D04-Y, ,CD04,HA,P,C,E  I, ,   ,IF, ,BDR,HA,D, ,      ,2210,0130,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04-Y, ,FD04Y,HA,P,C,E  F, ,   ,CF, ,BDR,HA,D, ,      ,2210,0080,0410,0050,+,08450,     ,     , ,   ,    ,   ,BDR,HA,D, , ,0, ,S;
APPCH:030,D,D04-Y, ,MD04,HA,P,C,E  M, ,   ,CF, ,BDR,HA,D, ,      ,2210,0026,0410,0054, ,06726,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D04-Y, ,BDR,HA,D, ,V M , ,   ,CF, ,BDR,HA,D, ,      ,0000,0000,0410,0026, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04-Y, ,BDR,HA,D, ,V   , ,   ,FA, ,BDR,HA,D, ,      ,0000,0000,0350,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04-Y, ,BDR,HA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D04-Y, ,BDR,HA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2380,T010,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04-Z,BDR,BDR,HA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04-Z,BDR,BDR,HA,D, ,V   , ,   ,FD, ,BDR,HA,D, ,      ,0000,0000,2320,0090,+,08800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04-Z,BDR,FD04Z,HA,P,C,EE  ,L,   ,CF,Y,BDR,HA,D, ,      ,2210,0090,0410,0010,+,08800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04-Z, ,FD04Z,HA,P,C,E  F, ,   ,IF, ,BDR,HA,D, ,      ,2210,0090,    ,    ,+,08800,     ,     , ,   ,    ,   ,BDR,HA,D, , ,0, ,S;
APPCH:030,D,D04-Z, ,MD04,HA,P,C,E  M, ,   ,CF, ,BDR,HA,D, ,      ,2210,0026,0410,0064, ,06732,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,D,D04-Z, ,BDR,HA,D, ,V M , ,   ,CF, ,BDR,HA,D, ,      ,0000,0000,0410,0026, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04-Z, ,BDR,HA,D, ,V   , ,   ,FA, ,BDR,HA,D, ,      ,0000,0000,0350,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04-Z, ,BDR,HA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D04-Z, ,BDR,HA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2320,T010,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,BDR,BDR,HA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,BDR,BDR,HA,D, ,V   , ,   ,FD, ,BDR,HA,D, ,      ,0000,0000,0260,0130,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,BDR,CD22,HA,P,C,EE B,R,   ,CF,Y,BDR,HA,D, ,      ,0450,0130,2250,0010,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D22, ,CD22,HA,P,C,E  I, ,   ,IF, ,BDR,HA,D, ,      ,0450,0130,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22, ,FD22,HA,P,C,E  F, ,   ,CF, ,BDR,HA,D, ,      ,0450,0080,2250,0050,+,08150,     ,     , ,   ,    ,   ,BDR,HA,D, , ,0, ,S;
APPCH:030,D,D22, ,MD22,HA,P,C,E  M, ,   ,CF, ,BDR,HA,D, ,      ,0450,0030,2250,0050, ,06579,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D22, ,BDR,HA,D, ,V M , ,   ,CF, ,BDR,HA,D, ,      ,0000,0000,2250,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D22, ,BDR,HA,D, ,V   , ,   ,FA, ,BDR,HA,D, ,      ,0000,0000,2300,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D22, ,BDR,HA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D22, ,BDR,HA,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0260,T010,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R04-Z,BD300,BD300,HA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04-Z,BD300,BD303,HA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04-Z,BD301,BD301,HA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04-Z,BD301,BD303,HA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04-Z,BD302,BD302,HA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04-Z,BD302,BD303,HA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04-Z, ,BD303,HA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R04-Z, ,BD304,HA,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0420,0080,+,07670,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04-Z, ,BD305,HA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0420,0020, ,07670,     ,     , ,   ,-300,   ,BDR,HA,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04-Z, ,RW04,HA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0420,0054, ,06072,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R04-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04-Z, ,BD301,HA,P,C,EE H,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22-Y,BD008,BD008,HA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22-Y,BD008,BD011,HA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22-Y,BD009,BD009,HA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22-Y,BD009,BD011,HA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22-Y,BD010,BD010,HA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22-Y,BD010,BD011,HA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22-Y, ,BD011,HA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22-Y, ,BD012,HA,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2220,0070, ,08570,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,R,R22-Y, ,BD013,HA,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,2220,0055, ,06761,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R22-Y, ,BD014,HA,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22-Y, ,BD008,HA,P,C,E   ,R,   ,CF,Y,BDR,HA,D, ,      ,0422,0260,0560,0350, ,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R22-Y, ,BD008,HA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2220,T010,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22-Z,BD200,BD200,HA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22-Z,BD200,BD203,HA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22-Z,BD201,BD201,HA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22-Z,BD201,BD203,HA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22-Z,BD202,BD202,HA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22-Z,BD202,BD203,HA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22-Z, ,BD203,HA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R22-Z, ,BD204,HA,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,2220,0030,+,07560,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22-Z, ,BD205,HA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2220,0020, ,07560,     ,     , ,   ,-300,   ,BDR,HA,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22-Z, ,BD206,HA,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2220,0034, ,06475,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R22-Z, ,BD207,HA,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,2220,0059,+,06740,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22-Z, ,BD200,HA,P,C,EE H,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,10300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW04 ,     ,      ,06023, ,    , ,   ;N11355504,E037184308,0000;
RWY:RW22 ,+1000,      ,05916, ,    , ,   ;N11370412,E037195295,0000;
