APPCH:010,A,R01,GUCFY,GUCFY,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0150,0040,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,GUCFY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,YUXTI,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0150,0048,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R01, ,ZIKTO,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0150,0032,+,01580,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R01, ,RW01,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0150,0021, ,00915,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,01161,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,GIFYO,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01, ,GIFYO,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1950,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,GIFYO,GIFYO,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1950,0040,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19, ,GIFYO,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19, ,YONVY,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1950,0048,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R19, ,WEPIG,K3,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1950,0025,+,01800,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R19, ,RW19,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1950,0028, ,00917,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,01161,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19, ,GUCFY,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19, ,GUCFY,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0150,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S19,FAM,FAM,K3,D, ,V  A,L,   ,PI, ,FAM,K3,D, ,      ,0000,0000,0770,0100,+,02900,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S19,FAM,FAM,K3,D, ,VE  , ,   ,CF, ,FAM,K3,D, ,      ,0000,0000,2120,0080,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S19, ,FAM,K3,D, ,V  F, ,   ,IF, ,FAM,K3,D, ,      ,0000,0000,    ,    ,+,02300,     ,18000, ,   ,    ,   ,FAM,K3,D, , ,0, ,S;
APPCH:030,S,S19, ,RW19,K3,P,G,G  M, ,   ,CF, ,FAM,K3,D, ,      ,2124,0045,2120,0045, ,00915,     ,     , ,   ,-291,   , , , , , ,0, ,S;
APPCH:040,S,S19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2120,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S19, ,FAM,K3,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S19, ,FAM,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2120,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW01 ,     ,      ,00875, ,    , ,   ;N37360114,W090172118,0000;
RWY:RW19 ,     ,      ,00875, ,    , ,   ;N37363941,W090170869,0000;
