APPCH:020,A,R20,TIGOG,OG20B,FY,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R20,TIGOG,OG20A,FY,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,XAKMO,XAKMO,FY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,XAKMO,OG20B,FY,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R20,XAKMO,OG20A,FY,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20, ,OG20A,FY,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R20, ,RW20,FY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2000,0061, ,00063,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R20, ,OGM01,FY,P,C,EYM , ,010,CF, ,ABV,FA,D, ,      ,2518,0058,2000,0031, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20, ,TIGOG,FY,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R20, ,TIGOG,FY,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1100,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW02 ,     ,      ,00013, ,    , ,   ;S28353129,E016264667,0000;
RWY:RW20 ,     ,      ,00013, ,    , ,   ;S28343933,E016264712,0000;
