APPCH:020,A,R19LY,CC303,CC013,VE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19LY, ,CC013,VE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19LY, ,CC012,VE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1870,0050, ,02000,     ,     ,-,185,    ,   ,VECC,VE,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19LY, ,RW19L,VE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1870,0063, ,00068,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R19LY, ,CC019,VE,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19LY, ,CC020,VE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R19LY, ,CC302,VE,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R19LY, ,CC013,VE,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:080,R,R19LY, ,CC013,VE,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1860,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19RY,BOKOT,BOKOT,VE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19RY,BOKOT,CC014,VE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19RY,CC302,CC302,VE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19RY,CC302,CC014,VE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19RY,CC303,CC303,VE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19RY,CC303,CC014,VE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19RY, ,CC014,VE,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19RY, ,CC016,VE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1870,0050, ,02000,     ,     ,-,185,    ,   ,VECC,VE,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19RY, ,RW19R,VE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1870,0063, ,00067,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R19RY, ,CC018,VE,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19RY, ,CC020,VE,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R19RY, ,CC302,VE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R19RY, ,CC014,VE,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:080,R,R19RY, ,CC014,VE,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1860,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW01L,     ,      ,00018, ,    , ,   ;N22382495,E088263843,1437;
RWY:RW01R,     ,      ,00018, ,ICAL,3,   ;N22383195,E088264676,0000;
RWY:RW19L,     ,      ,00018, ,IDUM,3,   ;N22401557,E088265889,1398;
RWY:RW19R,     ,      ,00017, ,IOKL,1,   ;N22395365,E088264882,0289;
